Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,646.500000,647.075012,640.049988,642.424988,628.815430,108608
2017-01-31,639.500000,646.200012,639.000000,643.474976,629.843140,148444
2017-02-01,644.000000,655.000000,640.275024,653.099976,639.264221,251698
2017-02-02,653.099976,653.099976,646.000000,649.250000,635.495850,535032
2017-02-03,653.400024,658.250000,648.000000,655.650024,641.760254,189030
2017-02-06,657.549988,660.000000,656.075012,656.875000,642.959290,96232
2017-02-07,655.674988,657.950012,651.625000,653.724976,639.876038,111562
2017-02-08,653.724976,659.075012,649.125000,653.400024,639.557861,135164
2017-02-09,653.599976,659.599976,647.000000,649.750000,635.985168,131588
2017-02-10,651.224976,654.674988,649.500000,652.250000,638.432251,80042
2017-02-13,655.000000,657.500000,649.799988,655.224976,641.344177,92212
2017-02-14,654.775024,657.000000,652.500000,655.299988,641.417542,75168
2017-02-15,657.500000,662.424988,654.224976,661.224976,647.217102,238726
2017-02-16,662.500000,666.599976,660.000000,663.674988,649.615234,145480
2017-02-17,719.500000,725.000000,680.625000,688.575012,673.987793,11049012
2017-02-20,682.000000,708.000000,680.049988,703.599976,688.694397,367170
2017-02-21,704.000000,709.500000,698.700012,706.150024,691.190430,356332
2017-02-22,707.500000,709.000000,697.799988,699.599976,684.779175,158602
2017-02-23,701.000000,710.000000,694.000000,697.349976,682.576843,212720
2017-02-27,696.000000,700.000000,689.974976,696.924988,682.160828,125726
2017-02-28,696.625000,698.174988,692.500000,694.599976,679.885071,68544
2017-03-01,698.000000,698.549988,692.625000,694.924988,680.203125,66714
2017-03-02,699.500000,699.500000,688.049988,689.775024,675.162292,1356930
2017-03-03,691.000000,694.000000,684.625000,688.275024,673.694153,70240
2017-03-06,690.000000,694.575012,687.500000,690.150024,675.529358,86012
2017-03-07,691.000000,694.500000,688.625000,693.075012,678.392395,127040
2017-03-08,693.075012,699.250000,690.400024,695.724976,680.986267,1060052
2017-03-09,696.500000,699.000000,692.500000,697.500000,682.723633,51564
2017-03-10,699.275024,702.500000,697.000000,700.099976,685.268555,204246
2017-03-14,712.500000,712.500000,703.825012,704.900024,689.966919,1176752
2017-03-15,704.500000,709.500000,704.500000,708.724976,693.710815,165650
2017-03-16,708.724976,711.000000,707.000000,709.099976,694.077881,131214
2017-03-17,709.099976,714.000000,705.674988,713.000000,697.895264,171816
2017-03-20,713.000000,719.500000,712.200012,718.750000,703.523499,153858
2017-03-21,718.000000,722.500000,718.000000,720.775024,705.505615,301754
2017-03-22,713.950012,718.000000,713.125000,715.625000,700.464661,2804362
2017-03-23,715.549988,717.500000,712.000000,715.349976,700.195435,2619992
2017-03-24,715.250000,717.250000,711.000000,712.424988,697.332458,1224852
2017-03-27,712.424988,712.424988,703.000000,705.724976,690.774414,649504
2017-03-28,708.099976,712.500000,706.625000,709.375000,694.347107,2005166
2017-03-29,709.500000,717.250000,709.500000,713.924988,698.800720,170124
2017-03-30,713.500000,739.000000,713.500000,731.875000,716.370422,408426
2017-03-31,730.000000,730.000000,718.500000,721.150024,705.872620,260516
2017-04-03,722.500000,724.400024,714.750000,716.349976,701.174316,106956
2017-04-05,723.000000,723.000000,715.000000,716.700012,701.516907,131034
2017-04-06,716.724976,719.849976,713.325012,717.950012,702.740417,233532
2017-04-07,716.400024,723.250000,712.500000,719.375000,704.135254,92798
2017-04-10,719.500000,720.724976,715.750000,716.799988,701.614807,93456
2017-04-11,720.000000,720.875000,715.799988,719.525024,704.282043,331964
2017-04-12,719.500000,724.875000,717.775024,721.775024,706.484436,153128
2017-04-13,720.000000,724.500000,718.750000,719.674988,704.428894,68608
2017-04-17,720.000000,722.500000,714.224976,718.025024,702.813904,230190
2017-04-18,718.525024,727.375000,718.525024,722.875000,707.561096,277324
2017-04-19,723.750000,727.450012,719.275024,723.525024,708.197388,183516
2017-04-20,725.000000,732.825012,725.000000,730.974976,715.489502,274670
2017-04-21,737.400024,750.000000,727.549988,748.375000,732.520874,1030980
2017-04-24,750.000000,769.000000,748.549988,766.375000,750.139526,1061572
2017-04-25,767.500000,772.500000,765.049988,768.099976,751.828003,521392
2017-04-26,772.250000,775.549988,764.000000,773.724976,757.333801,445908
2017-04-27,771.150024,786.150024,770.000000,783.625000,767.024170,393956
2017-04-28,782.500000,782.500000,769.000000,771.075012,754.739990,418274
2017-05-02,775.500000,775.500000,765.549988,770.875000,754.544250,309274
2017-05-03,775.000000,777.125000,767.599976,770.700012,754.372925,371196
2017-05-04,770.500000,771.000000,762.174988,766.724976,750.482117,158824
2017-05-05,767.000000,771.125000,763.000000,766.049988,749.821411,209780
2017-05-08,768.924988,769.674988,764.549988,767.525024,751.265198,163524
2017-05-09,767.549988,772.849976,766.825012,767.700012,751.436462,91204
2017-05-10,770.500000,777.474976,769.424988,775.525024,759.095764,424670
2017-05-11,776.500000,780.000000,770.049988,773.400024,757.015747,421424
2017-05-12,772.474976,776.474976,768.500000,774.250000,757.847717,94242
2017-05-15,775.000000,779.000000,772.000000,777.599976,761.126709,119176
2017-05-16,777.575012,781.000000,774.400024,779.575012,763.059937,77524
2017-05-17,779.500000,782.500000,776.000000,779.299988,762.790710,78730
2017-05-18,770.500000,780.750000,770.500000,779.224976,762.717346,55376
2017-05-19,775.000000,784.000000,772.549988,779.974976,763.451416,92622
2017-05-22,783.000000,790.000000,781.400024,787.900024,771.208557,109320
2017-05-23,790.000000,791.450012,782.000000,784.325012,767.709290,126892
2017-05-24,787.000000,787.724976,781.025024,784.700012,768.076355,77422
2017-05-25,785.500000,812.500000,784.125000,808.575012,791.445557,224116
2017-05-26,806.849976,815.750000,801.000000,812.849976,795.630005,118558
2017-05-29,813.000000,824.000000,810.000000,816.025024,798.737732,98292
2017-05-30,816.000000,816.000000,808.375000,814.424988,797.171570,78240
2017-05-31,816.000000,820.000000,812.049988,816.674988,799.373962,77778
2017-06-01,815.000000,819.000000,811.500000,813.650024,796.413086,105264
2017-06-02,817.500000,822.500000,814.275024,817.900024,800.572937,91758
2017-06-05,819.500000,819.500000,812.775024,817.875000,800.548523,62114
2017-06-06,818.000000,821.450012,814.500000,819.474976,802.114624,68200
2017-06-07,819.474976,822.450012,815.500000,820.275024,802.897705,64626
2017-06-08,822.500000,828.750000,821.000000,822.750000,805.320251,115564
2017-06-09,822.375000,835.000000,821.000000,833.450012,815.793518,102808
2017-06-12,831.500000,837.525024,830.674988,834.625000,816.943726,112378
2017-06-13,832.000000,845.950012,830.775024,839.825012,822.033569,90752
2017-06-14,839.500000,839.825012,834.000000,835.424988,817.726746,318606
2017-06-15,835.424988,836.974976,828.000000,831.000000,813.395508,257334
2017-06-16,840.000000,840.000000,829.174988,834.000000,816.331909,238886
2017-06-19,835.000000,847.750000,834.025024,845.674988,827.759583,215704
2017-06-20,846.000000,847.000000,841.000000,843.900024,826.022278,73164
2017-06-21,842.500000,851.224976,840.275024,849.825012,831.821655,113026
2017-06-22,849.625000,857.799988,845.650024,848.924988,830.940735,208312
2017-06-23,849.000000,850.325012,837.500000,839.275024,821.495239,106882
2017-06-27,849.000000,849.000000,829.250000,833.950012,816.283020,151248
2017-06-28,833.950012,837.474976,830.000000,833.000000,815.353149,72908
2017-06-29,834.500000,840.974976,826.900024,830.950012,818.752563,296834
2017-06-30,829.750000,830.325012,822.025024,826.125000,813.998352,99276
2017-07-03,826.500000,833.724976,823.974976,829.125000,816.954224,67436
2017-07-04,834.000000,834.000000,825.000000,825.849976,813.727295,86450
2017-07-05,831.500000,831.500000,823.000000,825.299988,813.185425,73588
2017-07-06,827.500000,831.700012,826.549988,829.349976,817.175903,76344
2017-07-07,829.500000,833.974976,829.375000,832.674988,820.452148,104060
2017-07-10,834.000000,840.000000,832.500000,838.299988,825.994629,1684870
2017-07-11,840.000000,845.000000,834.250000,840.275024,827.940613,193278
2017-07-12,845.000000,845.000000,830.875000,840.474976,828.137573,178226
2017-07-13,842.500000,845.974976,837.500000,840.599976,828.260803,84616
2017-07-14,839.500000,842.025024,836.474976,840.500000,828.162354,75882
2017-07-17,839.500000,844.200012,837.924988,841.400024,829.049072,69818
2017-07-18,841.000000,844.500000,839.375000,841.275024,828.925964,55838
2017-07-19,841.500000,847.750000,841.500000,846.299988,833.877136,93746
2017-07-20,845.000000,856.974976,844.650024,854.075012,841.538025,106378
2017-07-21,855.000000,857.500000,850.525024,851.674988,839.173218,124912
2017-07-24,856.000000,870.099976,848.000000,867.275024,854.544312,523536
2017-07-25,875.000000,878.000000,866.424988,869.674988,856.908997,161622
2017-07-26,870.000000,877.500000,866.875000,874.875000,862.032715,241658
2017-07-27,875.349976,898.924988,875.349976,893.974976,880.852295,247210
2017-07-28,892.400024,892.700012,880.875000,889.275024,876.221313,174352
2017-07-31,889.000000,895.825012,883.750000,891.674988,878.586121,136538
2017-08-01,892.000000,905.000000,887.500000,897.700012,884.522705,147666
2017-08-02,900.650024,904.200012,892.900024,897.325012,884.153198,99238
2017-08-03,896.974976,896.974976,887.375000,890.025024,876.960327,83658
2017-08-04,887.500000,897.750000,883.049988,895.625000,882.478149,98462
2017-08-07,896.000000,898.000000,892.049988,893.700012,880.581360,70834
2017-08-08,894.000000,898.000000,883.025024,890.075012,877.009583,96976
2017-08-09,883.049988,888.375000,880.000000,882.474976,869.521179,395018
2017-08-10,882.474976,882.974976,877.375000,879.849976,866.934631,91184
2017-08-11,877.000000,878.599976,866.400024,875.674988,862.820923,115852
2017-08-14,877.500000,887.200012,874.150024,878.924988,866.023193,91196
2017-08-16,880.000000,894.500000,875.250000,890.200012,877.132751,125622
2017-08-17,890.525024,890.525024,878.500000,883.575012,870.604980,71886
2017-08-18,876.000000,880.000000,872.500000,876.849976,863.978699,91736
2017-08-21,877.500000,879.025024,870.799988,872.150024,859.347656,60854
2017-08-22,873.500000,876.924988,868.750000,875.200012,862.352966,51102
2017-08-23,874.000000,888.974976,874.000000,886.525024,873.511658,77250
2017-08-24,886.525024,887.000000,880.474976,882.775024,869.816772,69338
2017-08-28,887.500000,887.500000,879.174988,880.775024,867.846130,65774
2017-08-29,881.125000,881.125000,869.250000,873.650024,860.825745,82958
2017-08-30,874.000000,889.500000,874.000000,884.500000,871.516418,66590
2017-08-31,884.500000,890.174988,878.799988,887.500000,874.472351,167946
2017-09-01,880.500000,888.549988,880.500000,884.200012,871.220825,71430
2017-09-04,883.950012,883.950012,875.500000,876.125000,863.264404,141390
2017-09-05,880.000000,882.450012,876.000000,878.250000,865.358154,85462
2017-09-06,876.000000,882.525024,870.000000,879.900024,866.983948,121864
2017-09-07,881.500000,888.875000,879.500000,885.299988,872.304688,140926
2017-09-08,886.349976,895.650024,886.025024,894.000000,880.876953,117324
2017-09-11,897.500000,915.000000,896.500000,911.450012,898.070862,253334
2017-09-12,920.000000,920.000000,909.549988,917.075012,903.613220,130914
2017-09-13,917.500000,924.500000,912.500000,921.299988,907.776245,167080
2017-09-14,923.450012,925.099976,915.525024,921.599976,908.071838,106910
2017-09-15,920.000000,925.500000,916.375000,924.424988,910.855347,93976
2017-09-18,925.000000,931.950012,925.000000,930.000000,916.348511,125144
2017-09-19,930.500000,934.000000,924.000000,925.775024,912.185547,118962
2017-09-20,925.775024,930.724976,922.549988,924.575012,911.003174,64476
2017-09-21,923.950012,923.950012,916.000000,919.849976,906.347534,109720
2017-09-22,919.500000,919.500000,910.750000,912.275024,898.883728,535246
2017-09-25,912.525024,913.000000,896.750000,899.474976,886.271606,156412
2017-09-26,899.849976,899.849976,892.525024,895.674988,882.527344,244742
2017-09-27,909.000000,909.000000,885.025024,887.825012,874.792603,88028
2017-09-28,887.825012,899.075012,882.674988,897.299988,884.128479,175962
2017-09-29,897.025024,910.000000,897.000000,901.525024,888.291565,86270
2017-10-03,903.000000,910.174988,899.500000,904.349976,891.075073,144510
2017-10-04,905.000000,905.099976,896.625000,898.400024,885.212402,88888
2017-10-05,900.000000,903.250000,897.000000,899.724976,886.517944,152758
2017-10-06,899.000000,902.950012,897.500000,899.650024,886.444092,113994
2017-10-09,900.000000,902.250000,896.125000,897.474976,884.300964,61492
2017-10-10,897.049988,907.375000,896.525024,901.325012,888.094421,76590
2017-10-11,901.349976,907.500000,893.349976,895.200012,882.059326,128754
2017-10-12,900.000000,910.075012,893.450012,907.724976,894.400391,80676
2017-10-13,909.500000,928.375000,909.500000,926.724976,913.121582,154674
2017-10-16,927.775024,935.974976,920.500000,928.575012,914.944458,100456
2017-10-17,926.500000,927.500000,920.900024,925.424988,911.840698,62332
2017-10-18,924.450012,937.599976,924.450012,934.799988,921.078064,101522
2017-10-19,933.349976,933.349976,920.500000,925.174988,911.594360,26260
2017-10-23,925.174988,933.325012,918.799988,931.325012,917.654114,113486
2017-10-24,934.174988,938.474976,926.450012,932.575012,918.885803,264050
2017-10-25,936.500000,936.500000,892.075012,897.250000,884.079224,502574
2017-10-26,892.000000,905.000000,842.500000,899.000000,885.803528,1160720
2017-10-27,908.500000,908.500000,890.500000,896.549988,883.389526,278202
2017-10-30,900.000000,908.075012,896.525024,906.950012,893.636841,87704
2017-10-31,907.500000,907.500000,899.500000,904.400024,891.124329,117252
2017-11-01,905.000000,913.099976,905.000000,910.200012,896.839172,84628
2017-11-02,910.250000,914.075012,909.025024,911.099976,897.725891,74548
2017-11-03,910.025024,919.825012,910.025024,915.625000,902.184509,140824
2017-11-06,915.000000,919.599976,913.075012,915.500000,902.061340,98800
2017-11-07,916.000000,921.849976,910.000000,912.025024,898.637390,91434
2017-11-08,913.000000,916.575012,903.000000,913.150024,899.745911,87434
2017-11-09,916.000000,917.500000,911.000000,913.200012,899.795166,62954
2017-11-10,912.000000,916.974976,906.500000,909.599976,896.247925,4586598
2017-11-13,911.000000,911.049988,897.900024,907.125000,893.809326,204728
2017-11-14,906.000000,909.349976,900.000000,901.000000,887.774170,60198
2017-11-15,901.500000,901.500000,895.650024,899.375000,886.173035,58738
2017-11-16,904.000000,910.000000,897.924988,902.750000,889.498535,75246
2017-11-17,907.500000,918.375000,907.500000,913.549988,900.139954,145632
2017-11-20,913.500000,920.000000,913.500000,918.450012,904.968018,80174
2017-11-21,919.000000,925.000000,918.525024,923.025024,909.475952,73504
2017-11-22,931.000000,931.000000,923.000000,927.000000,913.392578,84288
2017-11-23,927.500000,929.974976,921.900024,923.349976,909.796143,44998
2017-11-24,923.349976,929.950012,920.650024,925.525024,911.939209,62574
2017-11-27,926.000000,930.825012,923.049988,929.549988,915.905090,69802
2017-11-28,927.125000,936.875000,927.125000,931.474976,917.801819,82064
2017-11-29,931.474976,937.474976,928.525024,935.150024,921.422974,58026
2017-11-30,935.500000,937.500000,920.775024,926.025024,912.431885,79042
2017-12-01,927.500000,929.000000,920.575012,921.799988,908.268921,78142
2017-12-04,925.000000,925.000000,916.924988,918.799988,905.312927,65040
2017-12-05,913.500000,914.200012,904.250000,911.525024,898.144775,414128
2017-12-06,910.000000,910.000000,900.000000,900.000000,886.788879,108200
2017-12-07,900.625000,907.674988,900.625000,904.525024,891.247437,89456
2017-12-08,905.849976,926.075012,905.849976,919.974976,906.470642,114368
2017-12-11,915.099976,927.974976,915.099976,924.900024,911.323364,240164
2017-12-12,920.500000,923.000000,910.000000,912.025024,898.637390,71822
2017-12-13,911.500000,922.424988,907.924988,910.900024,897.528870,7282508
2017-12-14,907.500000,922.000000,907.000000,918.599976,905.115845,167340
2017-12-15,925.000000,943.724976,925.000000,936.525024,922.777832,232748
